420	-1	-1	-1
477	-1	-1	-1
574	-1	-1	-1
575	-1	-1	-1
281	86701675	45062336	3
422	-1	-1	-1
574	-1	-1	-1
576	-1	-1	-1
282	86701875	45049735	2
424	-1	-1	-1
430	-1	-1	-1
283	86703175	45049535	1
425	-1	-1	-1
284	86703175	45049935	3
428	-1	-1	-1
435	-1	-1	-1
436	-1	-1	-1
285	86703175	45050735	4
432	-1	-1	-1
435	-1	-1	-1
437	-1	-1	-1
438	-1	-1	-1
286	86703075	45051635	4
433	-1	-1	-1
437	-1	-1	-1
439	-1	-1	-1
440	-1	-1	-1
287	86704375	45050035	4
436	-1	-1	-1
448	-1	-1	-1
449	-1	-1	-1
450	-1	-1	-1
288	86704375	45050735	4
438	-1	-1	-1
449	-1	-1	-1
451	-1	-1	-1
452	-1	-1	-1
289	86703075	45052435	1
439	-1	-1	-1
290	86704275	45051635	4
440	-1	-1	-1
451	-1	-1	-1
453	-1	-1	-1
454	-1	-1	-1
291	86704375	45049735	2
441	-1	-1	-1
448	-1	-1	-1
292	86705675	45049735	2
444	-1	-1	-1
455	-1	-1	-1
293	86706875	45049635	2
445	-1	-1	-1
447	-1	-1	-1
294	86706875	45050035	4
447	-1	-1	-1
457	-1	-1	-1
460	-1	-1	-1
461	-1	-1	-1
295	86705675	45050035	4
450	-1	-1	-1
455	-1	-1	-1
456	-1	-1	-1
457	-1	-1	-1
296	86705675	45050735	4
452	-1	-1	-1
456	-1	-1	-1
458	-1	-1	-1
459	-1	-1	-1
297	86705575	45051635	4
453	-1	-1	-1
458	-1	-1	-1
462	-1	-1	-1
463	-1	-1	-1
298	86704375	45053435	4
454	-1	-1	-1
471	-1	-1	-1
482	-1	-1	-1
483	-1	-1	-1
299	86706875	45051335	3
459	-1	-1	-1
460	-1	-1	-1
465	-1	-1	-1
300	86708175	45050035	4
461	-1	-1	-1
507	-1	-1	-1
512	-1	-1	-1
513	-1	-1	-1
301	86706775	45051635	4
462	-1	-1	-1
464	-1	-1	-1
465	-1	-1	-1
514	-1	-1	-1
302	86705675	45053435	4
463	-1	-1	-1
483	-1	-1	-1
486	-1	-1	-1
487	-1	-1	-1
303	86706875	45053435	4
464	-1	-1	-1
486	-1	-1	-1
488	-1	-1	-1
489	-1	-1	-1
304	86703075	45053435	3
467	-1	-1	-1
470	-1	-1	-1
471	-1	-1	-1
305	86703075	45055235	4
468	-1	-1	-1
470	-1	-1	-1
472	-1	-1	-1
473	-1	-1	-1
306	86703075	45057035	4
472	-1	-1	-1
475	-1	-1	-1
478	-1	-1	-1
479	-1	-1	-1
307	86704375	45055235	4
473	-1	-1	-1
482	-1	-1	-1
484	-1	-1	-1
485	-1	-1	-1
308	86703075	45058636	4
476	-1	-1	-1
478	-1	-1	-1
480	-1	-1	-1
481	-1	-1	-1
309	86704275	45057035	4
479	-1	-1	-1
485	-1	-1	-1
494	-1	-1	-1
495	-1	-1	-1
310	86704375	45058635	4
480	-1	-1	-1
494	-1	-1	-1
496	-1	-1	-1
497	-1	-1	-1
311	86702975	45060536	4
481	-1	-1	-1
575	-1	-1	-1
577	-1	-1	-1
578	-1	-1	-1
312	86705575	45055235	4
484	-1	-1	-1
487	-1	-1	-1
490	-1	-1	-1
491	-1	-1	-1
313	86706875	45055235	4
488	-1	-1	-1
490	-1	-1	-1
492	-1	-1	-1
493	-1	-1	-1
314	86708175	45053435	4
489	-1	-1	-1
515	-1	-1	-1
539	-1	-1	-1
542	-1	-1	-1
315	86705575	45057035	4
491	-1	-1	-1
495	-1	-1	-1
498	-1	-1	-1
499	-1	-1	-1
316	86706875	45057135	4
492	-1	-1	-1
498	-1	-1	-1
500	-1	-1	-1
501	-1	-1	-1
317	86708175	45055235	4
493	-1	-1	-1
539	-1	-1	-1
540	-1	-1	-1
541	-1	-1	-1
318	86705575	45058635	4
496	-1	-1	-1
499	-1	-1	-1
502	-1	-1	-1
503	-1	-1	-1
319	86704375	45060535	4
497	-1	-1	-1
578	-1	-1	-1
580	-1	-1	-1
581	-1	-1	-1
320	86706875	45058635	4
500	-1	-1	-1
502	-1	-1	-1
504	-1	-1	-1
505	-1	-1	-1
321	86708175	45057135	4
501	-1	-1	-1
540	-1	-1	-1
547	-1	-1	-1
549	-1	-1	-1
322	86705475	45060535	4
503	-1	-1	-1
581	-1	-1	-1
583	-1	-1	-1
584	-1	-1	-1
323	86708175	45058735	4
504	-1	-1	-1
547	-1	-1	-1
548	-1	-1	-1
552	-1	-1	-1
324	86706875	45060535	4
505	-1	-1	-1
583	-1	-1	-1
585	-1	-1	-1
586	-1	-1	-1
325	86708175	45049635	2
506	-1	-1	-1
507	-1	-1	-1
326	86709475	45049635	2
509	-1	-1	-1
511	-1	-1	-1
327	86709375	45050035	4
511	-1	-1	-1
513	-1	-1	-1
517	-1	-1	-1
529	-1	-1	-1
328	86708075	45051535	4
512	-1	-1	-1
514	-1	-1	-1
515	-1	-1	-1
516	-1	-1	-1
329	86709375	45051635	4
516	-1	-1	-1
517	-1	-1	-1
518	-1	-1	-1
519	-1	-1	-1
330	86710675	45051635	4
518	-1	-1	-1
530	-1	-1	-1
532	-1	-1	-1
534	-1	-1	-1
331	86709475	45053335	4
519	-1	-1	-1
542	-1	-1	-1
543	-1	-1	-1
544	-1	-1	-1
332	86710775	45049635	2
520	-1	-1	-1
521	-1	-1	-1
333	86710675	45049935	4
521	-1	-1	-1
529	-1	-1	-1
530	-1	-1	-1
531	-1	-1	-1
334	86712075	45049635	2
524	-1	-1	-1
527	-1	-1	-1
335	86713275	45049635	2
525	-1	-1	-1
528	-1	-1	-1
336	86714575	45048035	4
526	-1	-1	-1
1138	-1	-1	-1
1752	-1	-1	-1
1753	-1	-1	-1
337	86711975	45050035	3
527	-1	-1	-1
531	-1	-1	-1
533	-1	-1	-1
338	86713175	45051635	4
528	-1	-1	-1
535	-1	-1	-1
537	-1	-1	-1
538	-1	-1	-1
339	86710875	45053335	4
532	-1	-1	-1
544	-1	-1	-1
555	-1	-1	-1
556	-1	-1	-1
340	86711975	45051535	4
533	-1	-1	-1
534	-1	-1	-1
535	-1	-1	-1
536	-1	-1	-1
341	86711975	45053435	4
536	-1	-1	-1
556	-1	-1	-1
559	-1	-1	-1
560	-1	-1	-1
342	86713175	45053435	4
537	-1	-1	-1
559	-1	-1	-1
561	-1	-1	-1
1778	-1	-1	-1
343	86714475	45051635	4
538	-1	-1	-1
1756	-1	-1	-1
1757	-1	-1	-1
1758	-1	-1	-1
344	86709475	45055235	4
541	-1	-1	-1
543	-1	-1	-1
545	-1	-1	-1
546	-1	-1	-1
345	86709475	45057035	4
545	-1	-1	-1
549	-1	-1	-1
550	-1	-1	-1
551	-1	-1	-1
346	86710775	45055235	4
546	-1	-1	-1
555	-1	-1	-1
557	-1	-1	-1
558	-1	-1	-1
347	86708075	45060535	4
548	-1	-1	-1
586	-1	-1	-1
600	-1	-1	-1
602	-1	-1	-1
348	86709475	45058635	4
550	-1	-1	-1
552	-1	-1	-1
553	-1	-1	-1
554	-1	-1	-1
349	86710775	45057035	4
551	-1	-1	-1
558	-1	-1	-1
564	-1	-1	-1
565	-1	-1	-1
350	86710775	45058635	4
553	-1	-1	-1
564	-1	-1	-1
566	-1	-1	-1
567	-1	-1	-1
351	86709375	45060435	4
554	-1	-1	-1
602	-1	-1	-1
603	-1	-1	-1
604	-1	-1	-1
352	86711975	45055335	4
557	-1	-1	-1
560	-1	-1	-1
562	-1	-1	-1
563	-1	-1	-1
353	86713075	45055135	2
561	-1	-1	-1
563	-1	-1	-1
354	86712075	45057035	4
562	-1	-1	-1
565	-1	-1	-1
568	-1	-1	-1
569	-1	-1	-1
355	86712075	45058635	4
566	-1	-1	-1
569	-1	-1	-1
571	-1	-1	-1
572	-1	-1	-1
356	86710575	45060435	4
567	-1	-1	-1
604	-1	-1	-1
612	-1	-1	-1
613	-1	-1	-1
357	86713075	45057135	4
568	-1	-1	-1
570	-1	-1	-1
1781	-1	-1	-1
1788	-1	-1	-1
358	86713175	45058635	4
570	-1	-1	-1
571	-1	-1	-1
573	-1	-1	-1
1791	-1	-1	-1
359	86711875	45060435	4
572	-1	-1	-1
613	-1	-1	-1
616	-1	-1	-1
617	-1	-1	-1
360	86713275	45060435	4
573	-1	-1	-1
616	-1	-1	-1
618	-1	-1	-1
619	-1	-1	-1
361	86702975	45062336	3
576	-1	-1	-1
577	-1	-1	-1
579	-1	-1	-1
362	86704175	45062336	3
579	-1	-1	-1
580	-1	-1	-1
582	-1	-1	-1
363	86705475	45062335	3
582	-1	-1	-1
584	-1	-1	-1
587	-1	-1	-1
364	86706775	45062335	4
585	-1	-1	-1
587	-1	-1	-1
588	-1	-1	-1
589	-1	-1	-1
365	86706775	45064135	3
588	-1	-1	-1
590	-1	-1	-1
591	-1	-1	-1
366	86708075	45062335	4
589	-1	-1	-1
600	-1	-1	-1
601	-1	-1	-1
605	-1	-1	-1
367	86706675	45065935	3
590	-1	-1	-1
592	-1	-1	-1
593	-1	-1	-1
368	86708075	45064135	4
591	-1	-1	-1
601	-1	-1	-1
608	-1	-1	-1
609	-1	-1	-1
369	86706775	45069536	3
592	-1	-1	-1
594	-1	-1	-1
595	-1	-1	-1
370	86708075	45065935	3
593	-1	-1	-1
608	-1	-1	-1
629	-1	-1	-1
371	86706775	45070336	3
594	-1	-1	-1
596	-1	-1	-1
597	-1	-1	-1
372	86708075	45069535	3
595	-1	-1	-1
634	-1	-1	-1
637	-1	-1	-1
373	86702175	45073336	2
596	-1	-1	-1
724	-1	-1	-1
374	86706775	45071236	3
597	-1	-1	-1
598	-1	-1	-1
599	-1	-1	-1
375	86708075	45071235	4
598	-1	-1	-1
634	-1	-1	-1
635	-1	-1	-1
636	-1	-1	-1
376	86706775	45073136	4
599	-1	-1	-1
734	-1	-1	-1
735	-1	-1	-1
736	-1	-1	-1
377	86709375	45062235	4
603	-1	-1	-1
605	-1	-1	-1
606	-1	-1	-1
607	-1	-1	-1
378	86709375	45064135	4
606	-1	-1	-1
609	-1	-1	-1
610	-1	-1	-1
611	-1	-1	-1
379	86710675	45062235	4
607	-1	-1	-1
612	-1	-1	-1
614	-1	-1	-1
615	-1	-1	-1
380	86710675	45064135	4
610	-1	-1	-1
615	-1	-1	-1
623	-1	-1	-1
624	-1	-1	-1
381	86709275	45065835	4
611	-1	-1	-1
629	-1	-1	-1
630	-1	-1	-1
631	-1	-1	-1
382	86711875	45062235	4
614	-1	-1	-1
617	-1	-1	-1
620	-1	-1	-1
621	-1	-1	-1
383	86713275	45062335	4
618	-1	-1	-1
620	-1	-1	-1
622	-1	-1	-1
1901	-1	-1	-1
384	86714475	45060435	4
619	-1	-1	-1
1793	-1	-1	-1
1899	-1	-1	-1
1900	-1	-1	-1
385	86711875	45064135	4
621	-1	-1	-1
623	-1	-1	-1
625	-1	-1	-1
626	-1	-1	-1
386	86713175	45064135	4
622	-1	-1	-1
625	-1	-1	-1
627	-1	-1	-1
628	-1	-1	-1
387	86710675	45065835	4
624	-1	-1	-1
631	-1	-1	-1
642	-1	-1	-1
643	-1	-1	-1
388	86711875	45065935	4
626	-1	-1	-1
643	-1	-1	-1
646	-1	-1	-1
647	-1	-1	-1
389	86713075	45065935	4
627	-1	-1	-1
646	-1	-1	-1
648	-1	-1	-1
649	-1	-1	-1
390	86714475	45064135	4
628	-1	-1	-1
1903	-1	-1	-1
1908	-1	-1	-1
1909	-1	-1	-1
391	86709375	45067735	3
630	-1	-1	-1
632	-1	-1	-1
633	-1	-1	-1
392	86709275	45069435	4
632	-1	-1	-1
637	-1	-1	-1
638	-1	-1	-1
639	-1	-1	-1
393	86710675	45067735	4
633	-1	-1	-1
642	-1	-1	-1
644	-1	-1	-1
645	-1	-1	-1
394	86708075	45073136	4
635	-1	-1	-1
736	-1	-1	-1
781	-1	-1	-1
782	-1	-1	-1
395	86709375	45071435	4
636	-1	-1	-1
638	-1	-1	-1
640	-1	-1	-1
641	-1	-1	-1
396	86710675	45069435	4
639	-1	-1	-1
645	-1	-1	-1
654	-1	-1	-1
655	-1	-1	-1
397	86710675	45071435	4
640	-1	-1	-1
654	-1	-1	-1
656	-1	-1	-1
657	-1	-1	-1
398	86709275	45073235	4
641	-1	-1	-1
782	-1	-1	-1
785	-1	-1	-1
786	-1	-1	-1
399	86711875	45067735	4
644	-1	-1	-1
647	-1	-1	-1
650	-1	-1	-1
651	-1	-1	-1
400	86713075	45067735	4
648	-1	-1	-1
650	-1	-1	-1
652	-1	-1	-1
653	-1	-1	-1
401	86714375	45065935	4
649	-1	-1	-1
1909	-1	-1	-1
1924	-1	-1	-1
1927	-1	-1	-1
402	86711875	45069535	4
651	-1	-1	-1
655	-1	-1	-1
658	-1	-1	-1
660	-1	-1	-1
403	86713275	45069435	4
652	-1	-1	-1
660	-1	-1	-1
661	-1	-1	-1
662	-1	-1	-1
404	86714375	45067735	4
653	-1	-1	-1
1924	-1	-1	-1
1925	-1	-1	-1
1926	-1	-1	-1
405	86711975	45071435	4
656	-1	-1	-1
659	-1	-1	-1
663	-1	-1	-1
664	-1	-1	-1
406	86710575	45073235	4
657	-1	-1	-1
786	-1	-1	-1
793	-1	-1	-1
794	-1	-1	-1
407	86711875	45070035	2
658	-1	-1	-1
659	-1	-1	-1
408	86713175	45071435	4
661	-1	-1	-1
663	-1	-1	-1
665	-1	-1	-1
666	-1	-1	-1
409	86714475	45069435	4
662	-1	-1	-1
1926	-1	-1	-1
1932	-1	-1	-1
1933	-1	-1	-1
410	86711875	45073235	4
664	-1	-1	-1
794	-1	-1	-1
796	-1	-1	-1
797	-1	-1	-1
411	86713175	45073235	4
665	-1	-1	-1
796	-1	-1	-1
798	-1	-1	-1
799	-1	-1	-1
412	86714575	45071435	4
666	-1	-1	-1
1932	-1	-1	-1
1934	-1	-1	-1
1935	-1	-1	-1
413	86697675	45084136	3
667	-1	-1	-1
668	-1	-1	-1
672	-1	-1	-1
414	86695975	45084436	3
667	-1	-1	-1
670	-1	-1	-1
671	-1	-1	-1
415	86697775	45084736	3
668	-1	-1	-1
669	-1	-1	-1
676	-1	-1	-1
416	86697775	45085736	4
669	-1	-1	-1
683	-1	-1	-1
684	-1	-1	-1
685	-1	-1	-1
417	86699575	45083136	5
670	-1	-1	-1
671	-1	-1	-1
672	-1	-1	-1
673	-1	-1	-1
674	-1	-1	-1
418	86700375	45083736	4
673	-1	-1	-1
678	-1	-1	-1
679	-1	-1	-1
753	-1	-1	-1
419	86699975	45082936	5
674	-1	-1	-1
675	-1	-1	-1
725	-1	-1	-1
744	-1	-1	-1
749	-1	-1	-1
420	86701675	45083836	3
675	-1	-1	-1
751	-1	-1	-1
754	-1	-1	-1
421	86699075	45084336	3
676	-1	-1	-1
677	-1	-1	-1
678	-1	-1	-1
422	86698975	45085736	4
677	-1	-1	-1
684	-1	-1	-1
686	-1	-1	-1
687	-1	-1	-1
423	86700375	45085836	3
679	-1	-1	-1
687	-1	-1	-1
851	-1	-1	-1
424	86697775	45087536	4
680	-1	-1	-1
685	-1	-1	-1
688	-1	-1	-1
5978	-1	-1	-1
425	86696375	45087536	1
680	-1	-1	-1
426	86697775	45089336	3
681	-1	-1	-1
691	-1	-1	-1
692	-1	-1	-1
427	86696575	45089336	1
681	-1	-1	-1
428	86697675	45091236	4
682	-1	-1	-1
691	-1	-1	-1
693	-1	-1	-1
694	-1	-1	-1
429	86696475	45091236	1
682	-1	-1	-1
430	86696475	45085836	1
683	-1	-1	-1
431	86698975	45087636	4
686	-1	-1	-1
688	-1	-1	-1
689	-1	-1	-1
690	-1	-1	-1
432	86699075	45089336	2
689	-1	-1	-1
695	-1	-1	-1
433	86701575	45087636	3
690	-1	-1	-1
852	-1	-1	-1
853	-1	-1	-1
434	86699075	45089636	4
692	-1	-1	-1
695	-1	-1	-1
696	-1	-1	-1
697	-1	-1	-1
435	86699075	45091236	4
693	-1	-1	-1
696	-1	-1	-1
699	-1	-1	-1
700	-1	-1	-1
436	86697775	45093036	4
694	-1	-1	-1
703	-1	-1	-1
706	-1	-1	-1
707	-1	-1	-1
437	86700375	45089536	3
697	-1	-1	-1
698	-1	-1	-1
863	-1	-1	-1
438	86700275	45091236	4
698	-1	-1	-1
699	-1	-1	-1
701	-1	-1	-1
702	-1	-1	-1
439	86699075	45092936	4
700	-1	-1	-1
707	-1	-1	-1
708	-1	-1	-1
709	-1	-1	-1
440	86700275	45093036	4
701	-1	-1	-1
708	-1	-1	-1
710	-1	-1	-1
711	-1	-1	-1
441	86701575	45091236	3
702	-1	-1	-1
867	-1	-1	-1
6004	-1	-1	-1
442	86696475	45093036	1
703	-1	-1	-1
443	86697775	45094736	4
704	-1	-1	-1
706	-1	-1	-1
712	-1	-1	-1
713	-1	-1	-1
444	86696475	45094736	1
704	-1	-1	-1
445	86697775	45096636	4
705	-1	-1	-1
712	-1	-1	-1
714	-1	-1	-1
715	-1	-1	-1
446	86696475	45096536	1
705	-1	-1	-1
447	86699075	45094836	4
709	-1	-1	-1
713	-1	-1	-1
716	-1	-1	-1
717	-1	-1	-1
448	86700275	45094836	4
710	-1	-1	-1
716	-1	-1	-1
718	-1	-1	-1
719	-1	-1	-1
449	86701575	45093036	4
711	-1	-1	-1
867	-1	-1	-1
890	-1	-1	-1
892	-1	-1	-1
450	86699075	45096636	4
714	-1	-1	-1
717	-1	-1	-1
720	-1	-1	-1
721	-1	-1	-1
451	86697675	45098436	4
715	-1	-1	-1
995	-1	-1	-1
997	-1	-1	-1
998	-1	-1	-1
452	86700175	45096636	4
718	-1	-1	-1
720	-1	-1	-1
723	-1	-1	-1
3641	-1	-1	-1
453	86701575	45094836	3
719	-1	-1	-1
890	-1	-1	-1
895	-1	-1	-1
454	86698975	45098436	4
721	-1	-1	-1
997	-1	-1	-1
999	-1	-1	-1
1000	-1	-1	-1
455	86702875	45096636	4
722	-1	-1	-1
896	-1	-1	-1
898	-1	-1	-1
899	-1	-1	-1
456	86701583	45096636	3
722	-1	-1	-1
3641	-1	-1	-1
3642	-1	-1	-1
457	86700275	45098436	4
723	-1	-1	-1
1000	-1	-1	-1
1003	-1	-1	-1
1004	-1	-1	-1
458	86703575	45074936	5
724	-1	-1	-1
725	-1	-1	-1
726	-1	-1	-1
728	-1	-1	-1
731	-1	-1	-1
459	86703575	45077436	3
726	-1	-1	-1
727	-1	-1	-1
739	-1	-1	-1
460	86702275	45080336	4
727	-1	-1	-1
744	-1	-1	-1
745	-1	-1	-1
746	-1	-1	-1
461	86704175	45073236	2
728	-1	-1	-1
729	-1	-1	-1
462	86705175	45073236	3
729	-1	-1	-1
730	-1	-1	-1
734	-1	-1	-1
463	86705075	45074836	4
730	-1	-1	-1
731	-1	-1	-1
732	-1	-1	-1
733	-1	-1	-1
464	86706775	45074936	4
732	-1	-1	-1
735	-1	-1	-1
737	-1	-1	-1
738	-1	-1	-1
465	86705075	45077136	4
733	-1	-1	-1
739	-1	-1	-1
740	-1	-1	-1
741	-1	-1	-1
466	86706775	45076736	4
737	-1	-1	-1
741	-1	-1	-1
742	-1	-1	-1
743	-1	-1	-1
467	86707975	45074936	4
738	-1	-1	-1
781	-1	-1	-1
783	-1	-1	-1
784	-1	-1	-1
468	86704175	45080336	4
740	-1	-1	-1
748	-1	-1	-1
760	-1	-1	-1
761	-1	-1	-1
469	86706775	45078536	3
742	-1	-1	-1
762	-1	-1	-1
763	-1	-1	-1
470	86708075	45076736	4
743	-1	-1	-1
783	-1	-1	-1
789	-1	-1	-1
790	-1	-1	-1
471	86702975	45080336	3
745	-1	-1	-1
747	-1	-1	-1
748	-1	-1	-1
472	86701075	45081936	3
746	-1	-1	-1
749	-1	-1	-1
750	-1	-1	-1
473	86701875	45082136	4
747	-1	-1	-1
750	-1	-1	-1
751	-1	-1	-1
752	-1	-1	-1
474	86702975	45082136	3
752	-1	-1	-1
757	-1	-1	-1
758	-1	-1	-1
475	86701675	45085736	2
753	-1	-1	-1
851	-1	-1	-1
476	86701875	45084036	3
754	-1	-1	-1
755	-1	-1	-1
756	-1	-1	-1
477	86702975	45084036	4
755	-1	-1	-1
757	-1	-1	-1
759	-1	-1	-1
770	-1	-1	-1
478	86702275	45085736	3
756	-1	-1	-1
856	-1	-1	-1
857	-1	-1	-1
479	86704175	45082136	4
758	-1	-1	-1
761	-1	-1	-1
768	-1	-1	-1
769	-1	-1	-1
480	86702975	45085736	4
759	-1	-1	-1
857	-1	-1	-1
858	-1	-1	-1
859	-1	-1	-1
481	86705475	45080336	3
760	-1	-1	-1
764	-1	-1	-1
765	-1	-1	-1
482	86706675	45080336	4
762	-1	-1	-1
764	-1	-1	-1
766	-1	-1	-1
767	-1	-1	-1
483	86707975	45078536	4
763	-1	-1	-1
789	-1	-1	-1
811	-1	-1	-1
812	-1	-1	-1
484	86705475	45082136	4
765	-1	-1	-1
769	-1	-1	-1
773	-1	-1	-1
774	-1	-1	-1
485	86706675	45082136	4
766	-1	-1	-1
773	-1	-1	-1
775	-1	-1	-1
776	-1	-1	-1
486	86708075	45080336	4
767	-1	-1	-1
811	-1	-1	-1
813	-1	-1	-1
814	-1	-1	-1
487	86704175	45083936	4
768	-1	-1	-1
770	-1	-1	-1
771	-1	-1	-1
772	-1	-1	-1
488	86705475	45084036	4
771	-1	-1	-1
774	-1	-1	-1
777	-1	-1	-1
778	-1	-1	-1
489	86704175	45085736	4
772	-1	-1	-1
859	-1	-1	-1
868	-1	-1	-1
869	-1	-1	-1
490	86706675	45084036	4
775	-1	-1	-1
777	-1	-1	-1
779	-1	-1	-1
780	-1	-1	-1
491	86707975	45082136	4
776	-1	-1	-1
813	-1	-1	-1
819	-1	-1	-1
820	-1	-1	-1
492	86705475	45085736	4
778	-1	-1	-1
869	-1	-1	-1
872	-1	-1	-1
873	-1	-1	-1
493	86707975	45084036	4
779	-1	-1	-1
819	-1	-1	-1
821	-1	-1	-1
822	-1	-1	-1
494	86706775	45085736	4
780	-1	-1	-1
872	-1	-1	-1
874	-1	-1	-1
875	-1	-1	-1
495	86709275	45075036	4
784	-1	-1	-1
785	-1	-1	-1
787	-1	-1	-1
788	-1	-1	-1
496	86709275	45076836	4
787	-1	-1	-1
790	-1	-1	-1
791	-1	-1	-1
792	-1	-1	-1
497	86710575	45075035	4
788	-1	-1	-1
793	-1	-1	-1
795	-1	-1	-1
800	-1	-1	-1
498	86710575	45076835	4
791	-1	-1	-1
795	-1	-1	-1
805	-1	-1	-1
806	-1	-1	-1
499	86709275	45078636	4
792	-1	-1	-1
812	-1	-1	-1
815	-1	-1	-1
816	-1	-1	-1
500	86711975	45074935	4
797	-1	-1	-1
800	-1	-1	-1
801	-1	-1	-1
802	-1	-1	-1
501	86713175	45074935	4
798	-1	-1	-1
801	-1	-1	-1
803	-1	-1	-1
804	-1	-1	-1
502	86714475	45073235	4
799	-1	-1	-1
1935	-1	-1	-1
2307	-1	-1	-1
2310	-1	-1	-1
503	86711875	45076735	4
802	-1	-1	-1
806	-1	-1	-1
807	-1	-1	-1
808	-1	-1	-1
504	86713176	45076835	4
803	-1	-1	-1
807	-1	-1	-1
809	-1	-1	-1
810	-1	-1	-1
505	86714476	45075035	4
804	-1	-1	-1
2307	-1	-1	-1
2308	-1	-1	-1
2309	-1	-1	-1
506	86710575	45078736	4
805	-1	-1	-1
816	-1	-1	-1
827	-1	-1	-1
829	-1	-1	-1
507	86711875	45078535	4
808	-1	-1	-1
829	-1	-1	-1
830	-1	-1	-1
831	-1	-1	-1
508	86713176	45078635	4
809	-1	-1	-1
830	-1	-1	-1
832	-1	-1	-1
833	-1	-1	-1
509	86714476	45076835	4
810	-1	-1	-1
2309	-1	-1	-1
2314	-1	-1	-1
2315	-1	-1	-1
510	86709275	45080436	4
814	-1	-1	-1
815	-1	-1	-1
817	-1	-1	-1
818	-1	-1	-1
511	86709275	45082236	4
817	-1	-1	-1
820	-1	-1	-1
823	-1	-1	-1
824	-1	-1	-1
512	86710575	45080436	4
818	-1	-1	-1
827	-1	-1	-1
828	-1	-1	-1
834	-1	-1	-1
513	86707975	45085736	4
821	-1	-1	-1
875	-1	-1	-1
919	-1	-1	-1
920	-1	-1	-1
514	86709275	45084036	4
822	-1	-1	-1
823	-1	-1	-1
825	-1	-1	-1
826	-1	-1	-1
515	86710575	45082236	4
824	-1	-1	-1
828	-1	-1	-1
839	-1	-1	-1
840	-1	-1	-1
516	86710476	45084036	4
825	-1	-1	-1
839	-1	-1	-1
841	-1	-1	-1
842	-1	-1	-1
517	86709275	45085836	4
826	-1	-1	-1
920	-1	-1	-1
923	-1	-1	-1
924	-1	-1	-1
518	86711876	45080235	4
831	-1	-1	-1
834	-1	-1	-1
835	-1	-1	-1
836	-1	-1	-1
519	86713076	45080435	4
832	-1	-1	-1
835	-1	-1	-1
837	-1	-1	-1
838	-1	-1	-1
520	86714376	45078635	4
833	-1	-1	-1
2315	-1	-1	-1
2337	-1	-1	-1
2338	-1	-1	-1
521	86711876	45082236	4
836	-1	-1	-1
840	-1	-1	-1
845	-1	-1	-1
846	-1	-1	-1
522	86713176	45082235	4
837	-1	-1	-1
846	-1	-1	-1
847	-1	-1	-1
848	-1	-1	-1
523	86714476	45080435	4
838	-1	-1	-1
2337	-1	-1	-1
2339	-1	-1	-1
2340	-1	-1	-1
524	86711776	45084036	4
841	-1	-1	-1
843	-1	-1	-1
844	-1	-1	-1
845	-1	-1	-1
525	86710476	45085836	4
842	-1	-1	-1
924	-1	-1	-1
929	-1	-1	-1
935	-1	-1	-1
526	86713176	45084035	4
843	-1	-1	-1
847	-1	-1	-1
849	-1	-1	-1
850	-1	-1	-1
527	86711876	45085736	4
844	-1	-1	-1
935	-1	-1	-1
936	-1	-1	-1
937	-1	-1	-1
528	86714376	45082235	4
848	-1	-1	-1
2340	-1	-1	-1
2345	-1	-1	-1
2346	-1	-1	-1
529	86713076	45085836	4
849	-1	-1	-1
937	-1	-1	-1
938	-1	-1	-1
939	-1	-1	-1
530	86714476	45084035	4
850	-1	-1	-1
2345	-1	-1	-1
2347	-1	-1	-1
2348	-1	-1	-1
531	86701575	45089036	2
852	-1	-1	-1
862	-1	-1	-1
532	86702175	45087536	4
853	-1	-1	-1
854	-1	-1	-1
855	-1	-1	-1
856	-1	-1	-1
533	86702975	45087536	4
854	-1	-1	-1
858	-1	-1	-1
860	-1	-1	-1
861	-1	-1	-1
534	86703475	45089836	3
855	-1	-1	-1
880	-1	-1	-1
883	-1	-1	-1
535	86703975	45089536	3
860	-1	-1	-1
880	-1	-1	-1
881	-1	-1	-1
536	86704175	45087536	4
861	-1	-1	-1
868	-1	-1	-1
870	-1	-1	-1
871	-1	-1	-1
537	86701575	45089336	3
862	-1	-1	-1
863	-1	-1	-1
864	-1	-1	-1
538	86701575	45090536	3
864	-1	-1	-1
865	-1	-1	-1
6005	-1	-1	-1
539	86701575	45090900	3
865	-1	-1	-1
6004	-1	-1	-1
6006	-1	-1	-1
540	86703275	45091336	3
866	-1	-1	-1
891	-1	-1	-1
902	-1	-1	-1
541	86702013	45090742	3
866	-1	-1	-1
6005	-1	-1	-1
6006	-1	-1	-1
542	86705475	45087636	4
870	-1	-1	-1
873	-1	-1	-1
876	-1	-1	-1
877	-1	-1	-1
543	86704275	45089436	3
871	-1	-1	-1
881	-1	-1	-1
882	-1	-1	-1
544	86706675	45087636	4
874	-1	-1	-1
876	-1	-1	-1
878	-1	-1	-1
879	-1	-1	-1
545	86705475	45089436	4
877	-1	-1	-1
882	-1	-1	-1
884	-1	-1	-1
885	-1	-1	-1
546	86706675	45089436	4
878	-1	-1	-1
884	-1	-1	-1
886	-1	-1	-1
887	-1	-1	-1
547	86707875	45087636	4
879	-1	-1	-1
919	-1	-1	-1
921	-1	-1	-1
922	-1	-1	-1
548	86705475	45091236	3
883	-1	-1	-1
885	-1	-1	-1
888	-1	-1	-1
